wavelength_nm,intensity,intensity_smoothed,,wavelength_nm2,intensity_i0,intensity_i0_smoothed,,wavelength_nm3,,transmission,transmission_perc,transmission_perc_smoothed
213.441,31.589,31.8554130237874,,213.441,41.208,39.9560408621275,,213.441,76.6574451562803,0.797261498798339,79.7261498798339,75.7758007837463
213.705,30.679,31.8287717214087,,213.705,42.208,40.0812367759148,,213.705,72.6852729340409,0.794106526686196,79.4106526686196,75.9070749106828
213.97,27.679,31.7137945492678,,213.97,40.389,40.2939130983233,,213.97,68.5310356780312,0.787061670378882,78.7061670378882,76.0184598486884
214.235,27.134,31.310315094341,,214.235,38.026,40.303421788491,,214.235,71.3564403303003,0.776864933668784,77.6864933668784,76.122144155224
214.499,24.861,30.8926835849069,,214.499,36.753,40.0756796096418,,214.499,67.6434576769243,0.770858632612544,77.0858632612544,76.2283287874617
214.764,24.225,30.2895152264162,,214.764,36.48,39.7434116486777,,214.764,66.40625,0.762126701506362,76.2126701506362,76.3266634939814
215.028,25.861,29.6830637037746,,215.028,37.116,39.4170704838099,,215.028,69.6761504472465,0.75305098373474,75.305098373474,76.4139591003574
215.293,24.77,29.3008573333972,,215.293,35.752,39.1869634354289,,215.293,69.2828373237861,0.747719515998687,74.7719515998687,76.4761523383427
215.557,25.497,28.8477716000574,,215.557,35.207,38.843467091886,,215.557,72.420257335189,0.742667268393337,74.2667268393337,76.519431916192
215.822,26.588,28.5126944400517,,215.822,34.661,38.4798203826974,,215.822,76.7086927670869,0.740977846478528,74.0977846478528,76.5720273385978
216.086,25.679,28.3202249960465,,216.086,35.207,38.0979383444277,,216.086,72.9371999886386,0.743353216124587,74.3353216124587,76.6282915941672
216.351,24.133,28.0561024964419,,216.351,37.206,37.8088445099849,,216.351,64.8631941084771,0.742051307308071,74.2051307308071,76.6722983415458
216.615,23.588,27.6637922467977,,216.615,37.752,37.7485600589864,,216.615,62.4814579360034,0.732843642342115,73.2843642342115,76.6816277093966
216.88,25.86,27.2562130221179,,216.88,40.752,37.7489040530878,,216.88,63.4570082449941,0.722039850051976,72.2039850051976,76.6613039743724
217.144,27.497,27.1165917199061,,217.144,42.024,38.049213647779,,217.144,65.4316581001333,0.712671540887126,71.2671540887126,76.6257919568332
217.409,31.497,27.1546325479155,,217.409,41.388,38.4466922830011,,217.409,76.101768628588,0.706293075826493,70.6293075826493,76.5942414203806
217.673,32.133,27.588869293124,,217.673,41.933,38.740823054701,,217.673,76.6293849712637,0.712139472467305,71.2139472467305,76.5696032318076
217.938,30.86,28.0432823638116,,217.938,41.66,39.0600407492309,,217.938,74.0758521363418,0.717953228565532,71.7953228565532,76.5558175325488
218.203,29.496,28.3249541274304,,218.203,43.66,39.3200366743078,,218.203,67.5584058634906,0.720369473763444,72.0369473763444,76.5333223319819
218.467,26.042,28.4420587146874,,218.467,44.114,39.754033006877,,218.467,59.0334134288435,0.715450900535481,71.5450900535481,76.4772358495637
218.732,25.042,28.2020528432186,,218.732,45.478,40.1900297061893,,218.732,55.0639869827169,0.701717641151071,70.1717641151071,76.363695532635
218.996,25.223,27.8860475588968,,218.996,46.205,40.7188267355704,,218.996,54.5893301590737,0.684844083057447,68.4844083057447,76.1896390631588
219.261,26.769,27.6197428030071,,219.261,45.932,41.2674440620134,,219.261,58.2796307585126,0.669286490374892,66.9286490374892,75.9578041484025
219.525,29.405,27.5346685227064,,219.525,44.568,41.733899655812,,219.525,65.977831628074,0.659767449238878,65.9767449238878,75.6851799158605
219.79,31.132,27.7217016704358,,219.79,43.841,42.0173096902308,,219.79,71.0111539426564,0.659768601912206,65.9768601912206,75.3944423066517
220.054,29.95,28.0627315033922,,220.054,43.568,42.1996787212077,,220.054,68.7431142122659,0.664998700316859,66.4998700316859,75.0754827837992
220.319,27.677,28.251458353053,,220.319,44.023,42.336510849087,,220.319,62.869409172478,0.667307196234435,66.7307196234435,74.707357499488
220.583,27.223,28.1940125177477,,220.583,43.841,42.5051597641783,,220.583,62.0948427271276,0.663308000115047,66.3308000115048,74.288191089039
220.848,25.223,28.0969112659729,,220.848,43.295,42.6387437877605,,220.848,58.258459406398,0.658952604369132,65.8952604369132,73.8134678809334
221.112,27.041,27.8095201393756,,221.112,43.386,42.7043694089844,,221.112,62.3265569538561,0.651210181165323,65.1210181165323,73.3200292702166
221.377,29.223,27.7326681254381,,221.377,44.749,42.772532468086,,221.377,65.3042526089969,0.648375640281069,64.8375640281069,72.8296895066486
221.641,27.768,27.8817013128942,,221.641,43.931,42.9701792212774,,221.641,63.208212879288,0.648861648198297,64.8861648198297,72.3475582508817
221.906,28.95,27.8703311816048,,221.906,42.658,43.0662612991496,,221.906,67.8653476487412,0.647150004222799,64.7150004222799,71.8900435949782
222.171,27.586,27.9782980634443,,222.171,42.476,43.0254351692347,,222.171,64.9449100668613,0.650273447633836,65.0273447633836,71.4431233063868
222.435,27.495,27.9390682570999,,222.435,43.203,42.9704916523112,,222.435,63.641413790709,0.650191961571312,65.0191961571312,71.0137568374223
222.7,26.404,27.8946614313899,,222.7,42.021,42.9937424870801,,222.7,62.8352490421456,0.648807473314808,64.8807473314808,70.5932057584062
222.964,25.768,27.7455952882509,,222.964,42.021,42.8964682383721,,222.964,61.3217200923348,0.646803721324352,64.6803721324352,70.1776527538066
223.229,23.313,27.5478357594258,,223.229,43.657,42.8089214145349,,223.229,53.4003710745127,0.643506887096495,64.3506887096495,69.7405046127035
223.493,22.677,27.1243521834833,,223.493,42.839,42.8937292730814,,223.493,52.9354093232802,0.632361714478054,63.2361714478054,69.2945886997409
223.758,25.495,26.6796169651349,,223.758,42.112,42.8882563457733,,223.758,60.540938449848,0.622072782582691,62.2072782582691,68.8718014085561
224.022,25.586,26.5611552686214,,224.022,42.021,42.8106307111959,,224.022,60.8886033173889,0.620433635930412,62.0433635930412,68.4621782944662
224.287,24.585,26.4636397417593,,224.287,42.384,42.7316676400763,,224.287,58.0053793884485,0.61929808039928,61.929808039928,68.0656261596224
